id,source,created_at,favorite_count,retweet_count,text
1047369340125736960,Twitter for iPhone,2018-10-03 06:14:44,1306,76,OMG this 500th vlog is going to be EPICCC!!!!🎉 I’m so excited
1046673209402085376,Twitter for iPhone,2018-10-01 08:08:34,487,12,@RickyPDillon We are best friends now ok
1046604605960798208,Twitter for iPhone,2018-10-01 03:35:57,651,64,https://t.co/5dnCoDx2aK
1046604183363698688,Twitter for iPhone,2018-10-01 03:34:16,1494,137,JoJo Siwa https://t.co/ej51asCWoV
1046256274063540225,Twitter for iPhone,2018-09-30 04:31:48,3399,264,PEOPLE ARE SO MAD AT ME BC I LIKE BTS WHY???????????
1046144884543959040,Twitter for iPhone,2018-09-29 21:09:11,3129,392,I HAD TO DO IT!!!! Gotta love @ColleenB123 / @MirandaSings hahahahahah https://t.co/J7W7t48kda
1046115736085831687,Twitter for iPhone,2018-09-29 19:13:22,415,55,I WEAR @MirandaSings CLOTHES FOR A WEEK!! Go watch it right now and tell me what your favorite outfit is!!💄🎉💜 https://t.co/xV8IiqibQl https://t.co/q8cWMV55dU
1046113665789972486,Google,2018-09-29 19:05:08,299,51,WEARING MIRANDA SINGS' CLOTHES FOR ONE WEEK!!! W/Miranda Sings!: https://t.co/3xPeUditoy via @YouTube
1046104925564997632,Twitter for iPhone,2018-09-29 18:30:24,617,55,You wish. https://t.co/psaRwrb5FO
1045968088284332033,Twitter for iPhone,2018-09-29 09:26:40,1417,76,I’m the happiest person alive right now! I love you guys so much💕
1045715406114058240,Twitter for iPhone,2018-09-28 16:42:35,763,73,NEW VIDEO WITH @MirandaSings TOMORROW!!! 🎉💄🎀 https://t.co/OEOFqORkQ2
1045513734213459968,Twitter for iPhone,2018-09-28 03:21:13,282,19,@DavidDobrik with braces is my new favorite thing....🤓🤓🤓 https://t.co/JsIuFs4F2f
1045357669777723392,Twitter for iPhone,2018-09-27 17:01:04,509,61,OMG!!! #15 ON TRENDING!!! I LOVE YOU GUYS!!!❤️🎉 thank you thank you thank you!!!! https://t.co/y9yH7z5Dpg https://t.co/h2AGzU06J0
1045131225784967170,Twitter for iPhone,2018-09-27 02:01:16,1154,106,#NewProfilePic https://t.co/r9SsCCs3VL
1045057176278982656,Twitter for iPhone,2018-09-26 21:07:01,408,15,@tyleroakley @harto @lizakoshy I’M DOWN!!!
1045006678658351104,Twitter for iPhone,2018-09-26 17:46:22,851,121,IT’S OUT!!! Go watch my new music video “Only Getting Better” RIGHT NOW!!! https://t.co/y9yH7zneNQ https://t.co/VyiXmmQSlK
1044997361607618563,Google,2018-09-26 17:09:20,439,72,JoJo Siwa - Only Getting Better (Official Video): https://t.co/kzuPGvmYLK via @YouTube
1044951896270745600,Twitter for iPhone,2018-09-26 14:08:40,479,56,Hiii!!! I’m about to take off ✈️ BUT.... My new music video “Only Getting Better” comes out today at 1:00PST!! Go subscribe and turn on my post notifications so you don’t miss it!!!❤️ https://t.co/OEOFqOzJYu
1044732966277193728,Twitter for iPhone,2018-09-25 23:38:44,4365,172,YAYY! Done for the day and now I’m about to go back to the hotel and watch @shanedawson new Jake Paul series!!! 🎉 I’m ready for a pretty intense 40 minutes lol 🤖
1044714470692581378,Twitter for iPhone,2018-09-25 22:25:14,433,62,TOMORROW 1:00pm PST!!! Brand new music video coming tomorrow on my main channel!!! https://t.co/1vds9TSoxZ
1044636675165573120,Twitter for iPhone,2018-09-25 17:16:06,96,6,@BallingerMom Hahahah love that
1044469999618928640,Twitter for iPhone,2018-09-25 06:13:47,666,40,"1. Canes is amazing but there’s only like 2 in CA 

2. Anyone from Nebraska would vote for a place called runza.... facts 

3. Idk who voted for this but they haven’t tried Carl’s Jr. fruit loop donuts https://t.co/SCgxGvhanf"
1044436992191287297,Twitter for iPhone,2018-09-25 04:02:38,2042,104,Happy birthday Stocklin! 🎉 I don’t have a actual pic with you to post so here is a pic of you wearing a JoJo watch lol!! Hope u had a awesome Bday! https://t.co/ePxLsF1jUF
1043576977557528576,Google,2018-09-22 19:05:14,625,87,MY NEW BEDROOM!! **EPIC ROOM TOUR**: https://t.co/lRYTDnSTET via @YouTube
1042950653482393601,Twitter for iPhone,2018-09-21 01:36:27,1275,74,She is ADORABLE!!! ❤️❤️❤️ https://t.co/KMHWwECotL
1042703286321668097,Twitter for iPhone,2018-09-20 09:13:30,583,65,I’m trying something new tomorrow on my vlog channel! It’s a video directed to younger kids.... but I’m testing uploading it early before school starts! It’s going up at 7:30 AM lol so watch it tomorrow morning if you want!! It’ll be on my vlog channel!! — https://t.co/zYCdqZmS0n
1042649179745509376,Twitter for iPhone,2018-09-20 05:38:30,370,17,@MissRBaller NO VOTE FOR WHATS RIGHT VOTE FOR A WAFFLE FRIES
1042648542777503745,Twitter for iPhone,2018-09-20 05:35:58,496,58,WHAT IS THIS
1042590199866286080,Twitter for iPhone,2018-09-20 01:44:08,47246,9831,#NewProfilePic https://t.co/JQIWUl9klT
1042589686298947584,Twitter for iPhone,2018-09-20 01:42:06,722,49,Someone who is watching AGT live right now plz keep me updated with what’s happening!!!!!!!!!!
1042504908233236480,Google,2018-09-19 20:05:13,452,70,"BTS OF ""HIGH TOP SHOES"" MUSIC VIDEO!!!: https://t.co/B1BdJUQyNS via @YouTube"
1042295632004669440,Twitter for iPhone,2018-09-19 06:13:38,3908,489,I hate when your telling the truth and someone doesn’t believe you
1042166822915588096,Twitter for iPhone,2018-09-18 21:41:47,658,63,💜💜💜💜💜 https://t.co/Sz02c9TJXb
1042147076673437696,Twitter for iPhone,2018-09-18 20:23:19,509,68,TOMORROW IM POSTING BEHIND THE SCENES OF “HIGH TOP SHOES”!!💕🐸 GO WATCH THE MUSIC VIDEO SO YOU CAN GET READY!!! https://t.co/NHETQmv8Yd
1041155141041188864,Twitter for iPhone,2018-09-16 02:41:44,3671,205,"A little kid sees me and goes “that’s JoJo Siwa, that’s the REAL girl” 😍 I love little kids!!"
1041094209036443648,Twitter for iPhone,2018-09-15 22:39:36,1634,116,"@ColleenB123 is being super woman today!! 2 shows, 2 meet and greets, and filming a Netflix special!! If your going to her second show tonight SHOW HER THE MOST LOVE EVER!!"
1040685740189859840,Twitter for iPhone,2018-09-14 19:36:30,695,123,YAYY!! GO WATCH THE LYRIC VIDEO FOR MY NEW SONG “ONLY GETTING BETTER” RIGHT NOW!!! https://t.co/87pLWoTQ0Q https://t.co/Q0rU8sW5Hi
1040685638528524288,Google,2018-09-14 19:36:05,517,79,Only Getting Better (Official Lyric Video) - JoJo Siwa: https://t.co/Zb6nHE5C2F via @YouTube
1040452626637156352,Twitter for iPhone,2018-09-14 04:10:11,706,124,OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG “Only Getting Better - Single by JoJo Siwa https://t.co/YI2gfH1IVd “ OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG https://t.co/I6BB9VY0iZ
1040442746660503552,Twitter for iPhone,2018-09-14 03:30:55,629,70,I think I wanna do the lyric video on my main channel on Saturday so maybe bts of high tops tomorrow on my vlog channel??? Idk plz vote! https://t.co/ELLJhleLEq
1040442165661298688,Twitter for iPhone,2018-09-14 03:28:37,461,60,What should I upload to YouTube tomorrow?
1040318733049196544,Twitter for iPhone,2018-09-13 19:18:08,674,126,"OMG!!! WATCH THE VIDEO TO FIND OUT WHAT MY NEW SONG IS ABOUT, WHAT IT’S CALLED, AND MORE!!! DETAILS ABOUT MY NEW SONG!!! https://t.co/UKGHgAHR8w https://t.co/Jy1N3liVkw"
1039968318411530240,Google,2018-09-12 20:05:43,665,111,How to deal with Bullies/Haters.: https://t.co/gqWdrKE7rg via @YouTube
1039956670699302912,Twitter for iPhone,2018-09-12 19:19:26,4125,135,this is TALENT! So amazing! Congrats🔥 https://t.co/sfTlQqwaaM
1039725494789267461,Twitter for iPhone,2018-09-12 04:00:49,497,53,VOTE FOR MY FRIEND COURTNEY!!!!! https://t.co/e9tPAPO4qY
1039695363140014081,Twitter for iPhone,2018-09-12 02:01:05,1494,123,TWEET ME YOUR QUESTIONS USING THE #JOJOSJUICE RIGHT NOW!!🎉🌈💕
1039406195470098433,Twitter for iPhone,2018-09-11 06:52:02,2160,111,"I watched @DavidDobrik new vlog in the first minute that it went up.... idk why I’m tweeting about it but I just feel cool being one of the 30,000 people that watched it at 11:49pm"
1039382517999005696,Twitter for iPhone,2018-09-11 05:17:57,2253,49,@trishapaytas @jamescharles I’m down! LET’S DO IT!!!!!
1039332541583376385,Twitter for iPhone,2018-09-11 01:59:22,6259,421,Sister Siwa is ready for a fast talking Sister Showdown https://t.co/E3Ia9uoP1T
1038796482504089601,Twitter for iPhone,2018-09-09 14:29:15,5487,980,YESSSS @shanedawson OMG!!! https://t.co/3kIUcgpksX
1038680170570309633,Twitter for iPhone,2018-09-09 06:47:05,715,35,@ColleenB123 EVERYTHING I’M COMING OVER I LOVE ROOM SERVICE LOL
